epoch;acc;f1_m;loss;precision_m;recall_m;val_acc;val_f1_m;val_loss;val_precision_m;val_recall_m
1;0.9402350587696595;0.9402350239667474;0.18057741400705551;0.9402350587696595;0.9402350587696595;0.52375;0.5237499403953553;7.676242980957031;0.52375;0.52375
2;0.9624072684887559;0.962407241635117;0.11765503231816399;0.9624072684887559;0.9624072684887559;0.5094458438287154;0.5094457842240706;7.9067987446821;0.5094458438287154;0.5094458438287154
3;0.9691589564157047;0.9691589355240209;0.09830670694055854;0.9691589564157047;0.9691589564157047;0.51625;0.5162499403953552;2.8655374455451965;0.51625;0.51625
4;0.9823289155622239;0.9823289015715029;0.06256204198942959;0.9823289155622239;0.9823289155622239;0.7825;0.7824999433755875;0.7646949664503336;0.7825;0.7825
5;0.9844961240310077;0.9844961132199961;0.04930714535627423;0.9844961240310077;0.9844961240310077;0.5031486146095718;0.5031485550049271;8.008298052348177;0.5031486146095718;0.5031486146095718
6;0.9927481870467617;0.9927481810848067;0.022904798999096337;0.9927481870467617;0.9927481870467617;0.5125;0.5124999403953552;7.219901733398437;0.5125;0.5125
7;0.9861632074735021;0.9861631976313081;0.04483163199999736;0.9861632074735021;0.9861632074735021;0.5182619647355163;0.5182619051308716;7.7635847567310865;0.5182619647355163;0.5182619647355163
8;0.9934983745936484;0.9934983691086499;0.02371758282896474;0.9934983745936484;0.9934983745936484;0.506875;0.5068749403953552;4.678474432229995;0.506875;0.506875
9;0.998082854046845;0.998082852298005;0.007396472337128943;0.998082854046845;0.998082854046845;0.505625;0.5056249403953552;6.954762828350067;0.505625;0.505625
10;0.9982495623905977;0.9982495607212503;0.006743213417211215;0.9982495623905977;0.9982495623905977;0.5283375314861462;0.5283374720316389;5.630834731181863;0.5283375314861462;0.5283375314861462
11;0.9964991247811953;0.996499121601486;0.011491859509012464;0.9964991247811953;0.9964991247811953;0.52125;0.5212499403953552;7.716538209915161;0.52125;0.52125
12;0.9969158956405768;0.9969158930968094;0.016644621591051106;0.9969158956405768;0.9969158956405768;0.5012594458438288;0.501259386239184;8.03874792680332;0.5012594458438288;0.5012594458438288
13;0.9964166666666666;0.9964166635672251;0.011990320588222404;0.9964166666666666;0.9964166666666666;0.739375;0.7393749409914017;0.9178866291232407;0.739375;0.739375
0;0.9253333333333333;0.9253332928816478;0.21300867758256695;0.9253333333333333;0.9253333333333333;0.513125;0.5131249403953553;7.847497754096985;0.513125;0.513125
0;0.9181666666666667;0.9181666243871053;0.2357428465038538;0.9181666666666667;0.9181666666666667;0.51;0.5099999403953552;7.897866821289062;0.51;0.51
1;0.9455697257697429;0.9455696931131345;0.16656204024723364;0.9455697257697429;0.9455697257697429;0.51625;0.5162499403953552;7.79712869644165;0.51625;0.51625
2;0.9739101442027174;0.9739101251244614;0.08791480788779904;0.9739101442027174;0.9739101442027174;0.5113350125944585;0.5113349529898137;7.876348937488623;0.5113350125944585;0.5113350125944585
3;0.9898307910310911;0.9898307830023251;0.03327734237527764;0.9898307910310911;0.9898307910310911;0.511875;0.5118749403953552;7.867645378112793;0.511875;0.511875
